0.7000     ,  1.444     ,  1.222     ,  0.000     ,  0.000     ,  7.788     ,  0.000     ,  1.216     ,  5.854     ,  29.21     ,  159.1     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  24.76     , 
0.5000     ,  1.500     ,  1.222     ,  0.000     ,  0.000     ,  7.340     ,  0.000     ,  2.063     ,  8.623     ,  110.3     ,  1075.     ,  20.49     ,  0.000     , 0.9026     ,  5.943     ,  51.85     ,  668.3     , 0.1111     , 
0.5222     ,  1.500     ,  1.222     ,  0.000     ,  0.000     ,  6.875     ,  0.000     ,  1.996     ,  8.273     ,  98.46     ,  970.6     ,  21.04     ,  0.000     , 0.9463     ,  5.767     ,  51.91     ,  588.0     , 0.1111     , 
0.5444     ,  1.500     ,  1.222     ,  0.000     ,  0.000     ,  7.399     ,  0.000     ,  1.941     ,  7.821     ,  87.28     ,  848.3     ,  21.62     ,  0.000     , 0.6612     ,  5.011     ,  32.88     ,  400.9     , 0.1111     , 
0.5667     ,  1.500     ,  1.222     ,  0.000     ,  0.000     ,  7.035     ,  0.000     ,  1.886     ,  7.582     ,  80.15     ,  742.6     ,  23.28     ,  0.000     , 0.6434     ,  4.734     ,  27.76     ,  342.7     , 0.1111     , 
0.5889     ,  1.500     ,  1.222     ,  0.000     ,  0.000     ,  7.645     ,  0.000     ,  1.769     ,  6.951     ,  66.15     ,  594.9     ,  24.91     ,  0.000     , 0.5863     ,  4.111     ,  21.92     ,  228.2     , 0.1111     , 
0.6111     ,  1.500     ,  1.222     ,  0.000     ,  0.000     ,  7.275     ,  0.000     ,  1.642     ,  6.946     ,  60.78     ,  499.9     ,  26.64     ,  0.000     , 0.3969     ,  3.840     ,  11.06     ,  110.3     , 0.1111     , 
0.6333     ,  1.500     ,  1.222     ,  0.000     ,  0.000     ,  7.985     ,  0.000     ,  1.666     ,  6.480     ,  49.68     ,  393.2     ,  29.40     ,  0.000     , 0.2855     ,  2.889     ,  7.506     ,  61.03     , 0.1111     , 
0.6556     ,  1.500     ,  1.222     ,  0.000     ,  0.000     ,  7.638     ,  0.000     ,  1.528     ,  6.707     ,  42.57     ,  304.3     ,  33.91     ,  0.000     , 0.2000     ,  2.205     ,  4.409     ,  13.93     , 0.1111     , 
0.6778     ,  1.500     ,  1.222     ,  0.000     ,  0.000     ,  8.128     ,  0.000     ,  1.393     ,  6.181     ,  37.79     ,  218.2     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  15.72     , 
0.7000     ,  1.500     ,  1.222     ,  0.000     ,  0.000     ,  7.687     ,  0.000     ,  1.137     ,  6.485     ,  30.43     ,  165.2     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  23.89     , 
0.5000     ,  1.000     ,  1.278     ,  0.000     ,  0.000     ,  7.187     ,  0.000     ,  1.477     ,  7.884     ,  69.83     ,  774.0     ,  23.42     ,  0.000     , 0.4561     ,  5.150     ,  22.19     ,  289.8     , 0.1111     , 
0.5222     ,  1.000     ,  1.278     ,  0.000     ,  0.000     ,  7.832     ,  0.000     ,  1.449     ,  7.347     ,  63.41     ,  673.8     ,  25.14     ,  0.000     , 0.3680     ,  4.794     ,  15.72     ,  205.2     , 0.1111     , 
0.5444     ,  1.000     ,  1.278     ,  0.000     ,  0.000     ,  7.489     ,  0.000     ,  1.363     ,  7.253     ,  55.11     ,  597.5     ,  25.83     ,  0.000     , 0.3298     ,  4.036     ,  11.92     ,  138.8     , 0.1111     , 
0.5667     ,  1.000     ,  1.278     ,  0.000     ,  0.000     ,  7.288     ,  0.000     ,  1.291     ,  7.302     ,  49.01     ,  509.0     ,  27.66     ,  0.000     , 0.2509     ,  3.390     ,  7.774     ,  85.92     , 0.1111     , 
0.5889     ,  1.000     ,  1.278     ,  0.000     ,  0.000     ,  8.075     ,  0.000     ,  1.252     ,  6.381     ,  43.23     ,  401.9     ,  30.56     ,  0.000     , 0.1899     ,  2.675     ,  4.273     ,  37.11     , 0.1111     , 
0.6111     ,  1.000     ,  1.278     ,  0.000     ,  0.000     ,  7.925     ,  0.000     ,  1.164     ,  6.243     ,  37.70     ,  312.9     ,  34.36     ,  0.000     , 0.1099     ,  2.169     ,  2.313     ,  9.534     , 0.1111     , 
0.6333     ,  1.000     ,  1.278     ,  0.000     ,  0.000     ,  7.637     ,  0.000     ,  1.069     ,  6.653     ,  32.46     ,  235.1     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  14.68     , 
0.6556     ,  1.000     ,  1.278     ,  0.000     ,  0.000     ,  8.536     ,  0.000     , 0.9841     ,  5.275     ,  25.95     ,  159.2     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  23.07     , 
0.6778     ,  1.000     ,  1.278     ,  0.000     ,  0.000     ,  8.364     ,  0.000     , 0.8818     ,  5.254     ,  21.76     ,  117.4     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  26.02     , 
0.7000     ,  1.000     ,  1.278     ,  0.000     ,  0.000     ,  8.372     ,  0.000     , 0.7549     ,  5.127     ,  17.60     ,  84.99     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  28.13     , 
0.5000     ,  1.056     ,  1.278     ,  0.000     ,  0.000     ,  7.276     ,  0.000     ,  1.551     ,  7.905     ,  73.16     ,  820.1     ,  22.59     ,  0.000     , 0.4716     ,  5.384     ,  24.21     ,  322.4     , 0.1111     , 
0.5222     ,  1.056     ,  1.278     ,  0.000     ,  0.000     ,  7.161     ,  0.000     ,  1.502     ,  7.816     ,  66.86     ,  732.5     ,  24.47     ,  0.000     , 0.4294     ,  4.944     ,  19.23     ,  240.3     , 0.1111     , 
0.5444     ,  1.056     ,  1.278     ,  0.000     ,  0.000     ,  7.886     ,  0.000     ,  1.455     ,  7.174     ,  59.86     ,  622.9     ,  25.25     ,  0.000     , 0.3593     ,  4.309     ,  14.11     ,  172.9     , 0.1111     , 
0.5667     ,  1.056     ,  1.278     ,  0.000     ,  0.000     ,  7.618     ,  0.000     ,  1.352     ,  7.101     ,  53.12     ,  532.5     ,  26.93     ,  0.000     , 0.2870     ,  3.552     ,  9.389     ,  100.4     , 0.1111     , 
0.5889     ,  1.056     ,  1.278     ,  0.000     ,  0.000     ,  7.185     ,  0.000     ,  1.284     ,  7.342     ,  45.58     ,  443.8     ,  29.59     ,  0.000     , 0.2112     ,  3.031     ,  5.073     ,  48.34     , 0.1111     , 
0.6111     ,  1.056     ,  1.278     ,  0.000     ,  0.000     ,  7.876     ,  0.000     ,  1.198     ,  6.495     ,  40.12     ,  339.3     ,  33.13     ,  0.000     , 0.1219     ,  2.311     ,  2.817     ,  15.10     , 0.1111     , 
0.6333     ,  1.056     ,  1.278     ,  0.000     ,  0.000     ,  8.449     ,  0.000     ,  1.131     ,  5.779     ,  34.73     ,  249.6     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  14.68     , 
0.6556     ,  1.056     ,  1.278     ,  0.000     ,  0.000     ,  8.137     ,  0.000     ,  1.027     ,  5.850     ,  28.86     ,  182.7     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  23.25     , 
0.6778     ,  1.056     ,  1.278     ,  0.000     ,  0.000     ,  8.092     ,  0.000     , 0.9554     ,  5.763     ,  23.31     ,  131.0     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  24.83     , 
0.7000     ,  1.056     ,  1.278     ,  0.000     ,  0.000     ,  8.926     ,  0.000     , 0.8215     ,  4.646     ,  18.81     ,  87.45     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  26.86     , 
0.5000     ,  1.111     ,  1.278     ,  0.000     ,  0.000     ,  7.042     ,  0.000     ,  1.672     ,  8.263     ,  84.38     ,  869.6     ,  22.32     ,  0.000     , 0.5188     ,  5.526     ,  27.15     ,  372.5     , 0.1111     , 
0.5222     ,  1.111     ,  1.278     ,  0.000     ,  0.000     ,  6.739     ,  0.000     ,  1.600     ,  8.225     ,  77.28     ,  777.4     ,  22.99     ,  0.000     , 0.4404     ,  5.174     ,  20.54     ,  275.0     , 0.1111     , 
0.5444     ,  1.111     ,  1.278     ,  0.000     ,  0.000     ,  7.391     ,  0.000     ,  1.535     ,  7.392     ,  66.10     ,  674.8     ,  24.75     ,  0.000     , 0.3748     ,  4.716     ,  16.06     ,  207.9     , 0.1111     , 
0.5667     ,  1.111     ,  1.278     ,  0.000     ,  0.000     ,  7.074     ,  0.000     ,  1.487     ,  7.698     ,  57.88     ,  580.4     ,  26.43     ,  0.000     , 0.3242     ,  3.892     ,  10.90     ,  133.4     , 0.1111     , 
0.5889     ,  1.111     ,  1.278     ,  0.000     ,  0.000     ,  7.809     ,  0.000     ,  1.397     ,  6.611     ,  46.42     ,  454.5     ,  28.13     ,  0.000     , 0.2433     ,  3.115     ,  6.220     ,  65.66     , 0.1111     , 
0.6111     ,  1.111     ,  1.278     ,  0.000     ,  0.000     ,  7.502     ,  0.000     ,  1.323     ,  7.098     ,  42.75     ,  375.9     ,  31.85     ,  0.000     , 0.1879     ,  2.410     ,  3.063     ,  25.24     , 0.1111     , 
0.6333     ,  1.111     ,  1.278     ,  0.000     ,  0.000     ,  8.052     ,  0.000     ,  1.226     ,  6.053     ,  35.75     ,  277.1     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  11.20     , 
0.6556     ,  1.111     ,  1.278     ,  0.000     ,  0.000     ,  7.650     ,  0.000     ,  1.192     ,  6.494     ,  29.51     ,  205.2     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  17.78     , 
0.6778     ,  1.111     ,  1.278     ,  0.000     ,  0.000     ,  8.124     ,  0.000     ,  1.081     ,  5.627     ,  25.29     ,  146.3     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  24.38     , 
0.7000     ,  1.111     ,  1.278     ,  0.000     ,  0.000     ,  8.616     ,  0.000     , 0.9209     ,  4.848     ,  20.78     ,  103.6     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  26.01     , 
0.5000     ,  1.167     ,  1.278     ,  0.000     ,  0.000     ,  7.277     ,  0.000     ,  1.752     ,  8.201     ,  94.23     ,  907.8     ,  21.55     ,  0.000     , 0.6437     ,  5.698     ,  33.02     ,  428.4     , 0.1111     , 
0.5222     ,  1.167     ,  1.278     ,  0.000     ,  0.000     ,  6.952     ,  0.000     ,  1.672     ,  8.380     ,  82.69     ,  825.8     ,  23.17     ,  0.000     , 0.5635     ,  5.130     ,  28.07     ,  347.2     , 0.1111     , 
0.5444     ,  1.167     ,  1.278     ,  0.000     ,  0.000     ,  7.599     ,  0.000     ,  1.617     ,  7.472     ,  78.78     ,  718.1     ,  23.80     ,  0.000     , 0.4683     ,  4.665     ,  19.16     ,  264.8     , 0.1111     , 
0.5667     ,  1.167     ,  1.278     ,  0.000     ,  0.000     ,  7.109     ,  0.000     ,  1.559     ,  7.704     ,  66.18     ,  624.3     ,  25.38     ,  0.000     , 0.3812     ,  4.114     ,  14.58     ,  181.8     , 0.1111     , 
0.5889     ,  1.167     ,  1.278     ,  0.000     ,  0.000     ,  7.813     ,  0.000     ,  1.528     ,  6.823     ,  55.70     ,  505.7     ,  27.09     ,  0.000     , 0.3155     ,  3.476     ,  9.670     ,  93.75     , 0.1111     , 
0.6111     ,  1.167     ,  1.278     ,  0.000     ,  0.000     ,  7.413     ,  0.000     ,  1.502     ,  7.045     ,  51.41     ,  410.8     ,  29.79     ,  0.000     , 0.2491     ,  2.803     ,  4.638     ,  47.82     , 0.1111     , 
0.6333     ,  1.167     ,  1.278     ,  0.000     ,  0.000     ,  8.086     ,  0.000     ,  1.335     ,  5.999     ,  42.38     ,  304.8     ,  35.65     ,  0.000     , 0.8700E-01 ,  1.967     ,  1.671     ,  6.418     , 0.1111     , 
0.6556     ,  1.167     ,  1.278     ,  0.000     ,  0.000     ,  7.788     ,  0.000     ,  1.254     ,  6.133     ,  35.42     ,  228.5     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  16.72     , 
0.6778     ,  1.167     ,  1.278     ,  0.000     ,  0.000     ,  8.327     ,  0.000     ,  1.180     ,  5.311     ,  28.67     ,  159.2     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  23.04     , 
0.7000     ,  1.167     ,  1.278     ,  0.000     ,  0.000     ,  7.998     ,  0.000     ,  1.014     ,  5.201     ,  24.63     ,  121.4     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  26.26     , 
0.5000     ,  1.222     ,  1.278     ,  0.000     ,  0.000     ,  7.334     ,  0.000     ,  1.854     ,  8.391     ,  95.47     ,  941.2     ,  21.57     ,  0.000     , 0.6798     ,  5.745     ,  39.05     ,  465.4     , 0.1111     , 
0.5222     ,  1.222     ,  1.278     ,  0.000     ,  0.000     ,  6.971     ,  0.000     ,  1.794     ,  8.349     ,  88.59     ,  878.8     ,  22.18     ,  0.000     , 0.6468     ,  5.255     ,  31.62     ,  412.4     , 0.1111     , 
0.5444     ,  1.222     ,  1.278     ,  0.000     ,  0.000     ,  7.481     ,  0.000     ,  1.781     ,  7.573     ,  77.39     ,  758.1     ,  23.70     ,  0.000     , 0.5498     ,  4.930     ,  24.36     ,  337.7     , 0.1111     , 
0.5667     ,  1.222     ,  1.278     ,  0.000     ,  0.000     ,  7.116     ,  0.000     ,  1.677     ,  7.652     ,  69.61     ,  650.2     ,  24.47     ,  0.000     , 0.4275     ,  4.528     ,  15.91     ,  215.0     , 0.1111     , 
0.5889     ,  1.222     ,  1.278     ,  0.000     ,  0.000     ,  7.818     ,  0.000     ,  1.595     ,  6.920     ,  64.59     ,  530.6     ,  26.10     ,  0.000     , 0.3364     ,  4.067     ,  10.33     ,  128.3     , 0.1111     , 
0.6111     ,  1.222     ,  1.278     ,  0.000     ,  0.000     ,  7.339     ,  0.000     ,  1.506     ,  7.006     ,  54.17     ,  437.0     ,  28.69     ,  0.000     , 0.2423     ,  2.972     ,  5.594     ,  60.99     , 0.1111     , 
0.6333     ,  1.222     ,  1.278     ,  0.000     ,  0.000     ,  8.093     ,  0.000     ,  1.420     ,  5.966     ,  45.25     ,  320.9     ,  32.61     ,  0.000     , 0.1065     ,  1.835     ,  1.512     ,  10.05     , 0.1111     , 
0.6556     ,  1.222     ,  1.278     ,  0.000     ,  0.000     ,  7.805     ,  0.000     ,  1.272     ,  6.094     ,  38.35     ,  238.6     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  13.22     , 
0.6778     ,  1.222     ,  1.278     ,  0.000     ,  0.000     ,  8.510     ,  0.000     ,  1.143     ,  5.192     ,  30.59     ,  162.2     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  22.41     , 
0.7000     ,  1.222     ,  1.278     ,  0.000     ,  0.000     ,  8.262     ,  0.000     ,  1.075     ,  5.333     ,  24.98     ,  126.4     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  25.73     , 
0.5000     ,  1.278     ,  1.278     ,  0.000     ,  0.000     ,  6.933     ,  0.000     ,  2.000     ,  8.212     ,  103.0     ,  1004.     ,  21.15     ,  0.000     , 0.7185     ,  5.703     ,  40.01     ,  515.0     , 0.1111     , 
0.5222     ,  1.278     ,  1.278     ,  0.000     ,  0.000     ,  7.521     ,  0.000     ,  1.952     ,  7.981     ,  92.32     ,  882.4     ,  21.82     ,  0.000     , 0.6245     ,  5.400     ,  32.61     ,  419.1     , 0.1111     , 
0.5444     ,  1.278     ,  1.278     ,  0.000     ,  0.000     ,  7.311     ,  0.000     ,  1.861     ,  7.909     ,  76.48     ,  805.3     ,  22.60     ,  0.000     , 0.5497     ,  4.945     ,  25.34     ,  338.6     , 0.1111     , 
0.5667     ,  1.278     ,  1.278     ,  0.000     ,  0.000     ,  7.070     ,  0.000     ,  1.784     ,  7.674     ,  72.30     ,  683.6     ,  24.30     ,  0.000     , 0.4439     ,  4.533     ,  17.89     ,  230.0     , 0.1111     , 
0.5889     ,  1.278     ,  1.278     ,  0.000     ,  0.000     ,  7.600     ,  0.000     ,  1.693     ,  7.095     ,  60.84     ,  550.9     ,  25.92     ,  0.000     , 0.3969     ,  3.943     ,  13.90     ,  150.8     , 0.1111     , 
0.6111     ,  1.278     ,  1.278     ,  0.000     ,  0.000     ,  7.298     ,  0.000     ,  1.587     ,  7.109     ,  50.86     ,  443.8     ,  27.74     ,  0.000     , 0.2944     ,  3.375     ,  8.145     ,  83.98     , 0.1111     , 
0.6333     ,  1.278     ,  1.278     ,  0.000     ,  0.000     ,  7.991     ,  0.000     ,  1.578     ,  6.224     ,  47.27     ,  334.8     ,  31.28     ,  0.000     , 0.1848     ,  2.254     ,  3.067     ,  25.52     , 0.1111     , 
0.6556     ,  1.278     ,  1.278     ,  0.000     ,  0.000     ,  7.514     ,  0.000     ,  1.397     ,  6.236     ,  39.55     ,  254.7     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  12.79     , 
0.6778     ,  1.278     ,  1.278     ,  0.000     ,  0.000     ,  7.493     ,  0.000     ,  1.210     ,  6.555     ,  32.87     ,  192.2     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  20.17     , 
0.7000     ,  1.278     ,  1.278     ,  0.000     ,  0.000     ,  7.778     ,  0.000     ,  1.123     ,  5.779     ,  27.28     ,  137.3     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  24.90     , 
0.5000     ,  1.333     ,  1.278     ,  0.000     ,  0.000     ,  6.580     ,  0.000     ,  2.087     ,  8.751     ,  111.5     ,  1031.     ,  20.85     ,  0.000     , 0.7683     ,  5.839     ,  44.65     ,  541.8     , 0.1111     , 
0.5222     ,  1.333     ,  1.278     ,  0.000     ,  0.000     ,  7.334     ,  0.000     ,  1.838     ,  8.063     ,  100.6     ,  925.7     ,  21.59     ,  0.000     , 0.6450     ,  5.482     ,  35.17     ,  442.2     , 0.1111     , 
0.5444     ,  1.333     ,  1.278     ,  0.000     ,  0.000     ,  6.957     ,  0.000     ,  1.905     ,  8.194     ,  94.58     ,  823.6     ,  22.20     ,  0.000     , 0.6616     ,  5.392     ,  29.73     ,  385.6     , 0.1111     , 
0.5667     ,  1.333     ,  1.278     ,  0.000     ,  0.000     ,  7.597     ,  0.000     ,  1.767     ,  7.403     ,  80.48     ,  700.4     ,  23.86     ,  0.000     , 0.4483     ,  4.899     ,  18.39     ,  248.3     , 0.1111     , 
0.5889     ,  1.333     ,  1.278     ,  0.000     ,  0.000     ,  7.153     ,  0.000     ,  1.737     ,  7.743     ,  68.64     ,  600.5     ,  25.45     ,  0.000     , 0.4157     ,  4.128     ,  14.33     ,  172.9     , 0.1111     , 
0.6111     ,  1.333     ,  1.278     ,  0.000     ,  0.000     ,  7.789     ,  0.000     ,  1.670     ,  6.743     ,  58.19     ,  485.4     ,  27.11     ,  0.000     , 0.3532     ,  3.530     ,  10.08     ,  94.51     , 0.1111     , 
0.6333     ,  1.333     ,  1.278     ,  0.000     ,  0.000     ,  7.423     ,  0.000     ,  1.556     ,  6.727     ,  49.22     ,  374.8     ,  29.89     ,  0.000     , 0.2149     ,  2.752     ,  4.493     ,  35.52     , 0.1111     , 
0.6556     ,  1.333     ,  1.278     ,  0.000     ,  0.000     ,  8.093     ,  0.000     ,  1.492     ,  6.054     ,  39.52     ,  267.2     ,  37.77     ,  0.000     , 0.1622     ,  2.399     ,  3.892     ,  10.92     , 0.1111     , 
0.6778     ,  1.333     ,  1.278     ,  0.000     ,  0.000     ,  7.911     ,  0.000     ,  1.389     ,  5.664     ,  31.23     ,  198.4     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  18.50     , 
0.7000     ,  1.333     ,  1.278     ,  0.000     ,  0.000     ,  7.731     ,  0.000     ,  1.154     ,  5.537     ,  27.11     ,  140.9     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  24.39     , 
0.5000     ,  1.389     ,  1.278     ,  0.000     ,  0.000     ,  7.291     ,  0.000     ,  2.174     ,  8.313     ,  108.7     ,  1059.     ,  20.54     ,  0.000     , 0.7925     ,  5.972     ,  45.28     ,  646.4     , 0.1111     , 
0.5222     ,  1.389     ,  1.278     ,  0.000     ,  0.000     ,  6.866     ,  0.000     ,  2.085     ,  8.283     ,  107.6     ,  969.1     ,  21.08     ,  0.000     , 0.7259     ,  5.995     ,  39.83     ,  535.5     , 0.1111     , 
0.5444     ,  1.389     ,  1.278     ,  0.000     ,  0.000     ,  7.475     ,  0.000     ,  1.976     ,  7.710     ,  95.33     ,  857.4     ,  22.70     ,  0.000     , 0.6165     ,  5.345     ,  31.43     ,  436.3     , 0.1111     , 
0.5667     ,  1.389     ,  1.278     ,  0.000     ,  0.000     ,  7.077     ,  0.000     ,  1.846     ,  7.945     ,  77.64     ,  734.8     ,  23.27     ,  0.000     , 0.6261     ,  4.790     ,  26.41     ,  311.6     , 0.1111     , 
0.5889     ,  1.389     ,  1.278     ,  0.000     ,  0.000     ,  7.669     ,  0.000     ,  1.735     ,  7.047     ,  66.30     ,  590.8     ,  24.97     ,  0.000     , 0.4186     ,  4.334     ,  15.40     ,  185.3     , 0.1111     , 
0.6111     ,  1.389     ,  1.278     ,  0.000     ,  0.000     ,  7.329     ,  0.000     ,  1.669     ,  6.985     ,  61.47     ,  491.9     ,  26.51     ,  0.000     , 0.3634     ,  4.025     ,  11.80     ,  120.3     , 0.1111     , 
0.6333     ,  1.389     ,  1.278     ,  0.000     ,  0.000     ,  7.822     ,  0.000     ,  1.631     ,  6.553     ,  49.80     ,  383.5     ,  30.13     ,  0.000     , 0.2338     ,  2.988     ,  6.118     ,  46.65     , 0.1111     , 
0.6556     ,  1.389     ,  1.278     ,  0.000     ,  0.000     ,  7.417     ,  0.000     ,  1.439     ,  6.753     ,  44.04     ,  284.8     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  11.72     , 
0.6778     ,  1.389     ,  1.278     ,  0.000     ,  0.000     ,  7.913     ,  0.000     ,  1.361     ,  5.989     ,  38.95     ,  218.5     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  18.67     , 
0.7000     ,  1.389     ,  1.278     ,  0.000     ,  0.000     ,  8.345     ,  0.000     ,  1.231     ,  5.376     ,  30.15     ,  160.3     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  25.29     , 
0.5000     ,  1.444     ,  1.278     ,  0.000     ,  0.000     ,  7.329     ,  0.000     ,  2.083     ,  8.422     ,  116.9     ,  1087.     ,  19.52     ,  0.000     , 0.8385     ,  6.636     ,  48.38     ,  758.3     , 0.1111     , 
0.5222     ,  1.444     ,  1.278     ,  0.000     ,  0.000     ,  6.869     ,  0.000     ,  2.038     ,  8.665     ,  105.6     ,  1015.     ,  21.05     ,  0.000     , 0.7769     ,  5.727     ,  44.36     ,  560.2     , 0.1111     , 
0.5444     ,  1.444     ,  1.278     ,  0.000     ,  0.000     ,  7.433     ,  0.000     ,  1.990     ,  7.967     ,  89.40     ,  864.9     ,  21.66     ,  0.000     , 0.6513     ,  5.103     ,  32.72     ,  413.6     , 0.1111     , 
0.5667     ,  1.444     ,  1.278     ,  0.000     ,  0.000     ,  7.000     ,  0.000     ,  1.844     ,  8.154     ,  88.14     ,  762.2     ,  22.19     ,  0.000     , 0.7482     ,  5.153     ,  32.77     ,  365.2     , 0.1111     , 
0.5889     ,  1.444     ,  1.278     ,  0.000     ,  0.000     ,  7.566     ,  0.000     ,  1.818     ,  7.440     ,  70.46     ,  640.2     ,  24.78     ,  0.000     , 0.5308     ,  4.507     ,  17.76     ,  233.7     , 0.1111     , 
0.6111     ,  1.444     ,  1.278     ,  0.000     ,  0.000     ,  7.084     ,  0.000     ,  1.723     ,  7.796     ,  62.19     ,  522.2     ,  26.39     ,  0.000     , 0.3524     ,  3.891     ,  10.82     ,  125.7     , 0.1111     , 
0.6333     ,  1.444     ,  1.278     ,  0.000     ,  0.000     ,  7.739     ,  0.000     ,  1.596     ,  6.973     ,  54.70     ,  394.9     ,  28.07     ,  0.000     , 0.2441     ,  3.174     ,  6.390     ,  56.94     , 0.1111     , 
0.6556     ,  1.444     ,  1.278     ,  0.000     ,  0.000     ,  7.412     ,  0.000     ,  1.594     ,  7.125     ,  47.78     ,  315.6     ,  33.74     ,  0.000     , 0.1834     ,  2.425     ,  4.446     ,  21.32     , 0.1111     , 
0.6778     ,  1.444     ,  1.278     ,  0.000     ,  0.000     ,  7.913     ,  0.000     ,  1.461     ,  6.258     ,  38.25     ,  231.0     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  14.76     , 
0.7000     ,  1.444     ,  1.278     ,  0.000     ,  0.000     ,  7.613     ,  0.000     ,  1.262     ,  6.622     ,  29.00     ,  175.1     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  23.64     , 
0.5000     ,  1.500     ,  1.278     ,  0.000     ,  0.000     ,  6.878     ,  0.000     ,  2.154     ,  8.965     ,  115.8     ,  1115.     ,  20.06     ,  0.000     , 0.9188     ,  5.912     ,  53.62     ,  731.4     , 0.1111     , 
0.5222     ,  1.500     ,  1.278     ,  0.000     ,  0.000     ,  7.463     ,  0.000     ,  2.080     ,  8.136     ,  106.2     ,  1003.     ,  20.64     ,  0.000     , 0.7937     ,  5.756     ,  44.26     ,  545.4     , 0.1111     , 
0.5444     ,  1.500     ,  1.278     ,  0.000     ,  0.000     ,  7.030     ,  0.000     ,  2.065     ,  7.910     ,  102.3     ,  887.0     ,  21.22     ,  0.000     , 0.6941     ,  5.191     ,  35.93     ,  497.1     , 0.1111     , 
0.5667     ,  1.500     ,  1.278     ,  0.000     ,  0.000     ,  7.505     ,  0.000     ,  1.993     ,  7.460     ,  79.55     ,  761.6     ,  21.72     ,  0.000     , 0.7007     ,  5.355     ,  34.85     ,  402.6     , 0.1111     , 
0.5889     ,  1.500     ,  1.278     ,  0.000     ,  0.000     ,  7.129     ,  0.000     ,  1.847     ,  7.678     ,  72.26     ,  655.6     ,  24.44     ,  0.000     , 0.5243     ,  4.442     ,  20.07     ,  248.4     , 0.1111     , 
0.6111     ,  1.500     ,  1.278     ,  0.000     ,  0.000     ,  7.782     ,  0.000     ,  1.811     ,  6.832     ,  61.83     ,  516.8     ,  26.07     ,  0.000     , 0.5857     ,  3.876     ,  18.74     ,  161.6     , 0.1111     , 
0.6333     ,  1.500     ,  1.278     ,  0.000     ,  0.000     ,  7.315     ,  0.000     ,  1.685     ,  7.368     ,  55.19     ,  421.7     ,  27.61     ,  0.000     , 0.2955     ,  2.745     ,  5.948     ,  63.05     , 0.1111     , 
0.6556     ,  1.500     ,  1.278     ,  0.000     ,  0.000     ,  8.056     ,  0.000     ,  1.580     ,  6.344     ,  45.87     ,  297.6     ,  32.53     ,  0.000     , 0.1879     ,  2.295     ,  2.979     ,  19.85     , 0.1111     , 
0.6778     ,  1.500     ,  1.278     ,  0.000     ,  0.000     ,  7.782     ,  0.000     ,  1.434     ,  6.375     ,  38.68     ,  231.0     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  15.48     , 
